source_layer,source_pos,source_feature,source_type,target_layer,target_pos,target_feature,target_type,original_activation,modified_activation,activation_change,steering_scale,reduction_ratio,target_node_str,steering_nodes_count
0,18,3216,transcoder,8,35,15741,transcoder,0.5565544962882996,0.37828707695007324,-0.17826741933822632,0.0,-0.3203054157806721,"Node(id=17_15741_35, type=transcoder, layer=8, feature=15741, pos=35)",1
0,18,3216,transcoder,9,35,12732,lorsa,2.9757447242736816,0.0,-2.9757447242736816,0.0,-1.0,"Node(id=18_12732_35, type=lorsa, layer=9, feature=12732, pos=35)",1
0,18,3216,transcoder,9,36,5162,transcoder,0.35064274072647095,0.2672268748283386,-0.08341586589813232,0.0,-0.23789417606452973,"Node(id=19_5162_36, type=transcoder, layer=9, feature=5162, pos=36)",1
0,18,3216,transcoder,10,18,5512,transcoder,0.5710054636001587,0.0,-0.5710054636001587,0.0,-1.0,"Node(id=21_5512_18, type=transcoder, layer=10, feature=5512, pos=18)",1
0,18,3216,transcoder,10,35,3129,transcoder,0.6713854074478149,0.0,-0.6713854074478149,0.0,-1.0,"Node(id=21_3129_35, type=transcoder, layer=10, feature=3129, pos=35)",1
0,18,3216,transcoder,10,35,13771,transcoder,0.726324200630188,0.0,-0.726324200630188,0.0,-1.0,"Node(id=21_13771_35, type=transcoder, layer=10, feature=13771, pos=35)",1
0,18,3216,transcoder,11,52,1680,lorsa,2.564471960067749,0.0,-2.564471960067749,0.0,-1.0,"Node(id=22_1680_52, type=lorsa, layer=11, feature=1680, pos=52)",1
0,18,3216,transcoder,12,52,13529,lorsa,1.9571092128753662,0.0,-1.9571092128753662,0.0,-1.0,"Node(id=24_13529_52, type=lorsa, layer=12, feature=13529, pos=52)",1
0,18,3216,transcoder,12,36,8564,transcoder,0.5210015177726746,0.388866662979126,-0.13213485479354858,0.0,-0.25361702468437375,"Node(id=25_8564_36, type=transcoder, layer=12, feature=8564, pos=36)",1
0,18,3216,transcoder,13,36,9238,lorsa,2.624382734298706,2.092072010040283,-0.5323107242584229,0.0,-0.20283273369448843,"Node(id=26_9238_36, type=lorsa, layer=13, feature=9238, pos=36)",1
0,18,3216,transcoder,13,36,3932,transcoder,0.7543947100639343,0.5416873097419739,-0.21270740032196045,0.0,-0.2819577039504077,"Node(id=27_3932_36, type=transcoder, layer=13, feature=3932, pos=36)",1
0,18,3216,transcoder,13,57,4451,transcoder,0.19393160939216614,0.0,-0.19393160939216614,0.0,-1.0,"Node(id=27_4451_57, type=transcoder, layer=13, feature=4451, pos=57)",1
0,18,3216,transcoder,14,7,6541,lorsa,1.711766004562378,1.1989667415618896,-0.5127992630004883,0.0,-0.2995732253320384,"Node(id=28_6541_7, type=lorsa, layer=14, feature=6541, pos=7)",1
0,18,3216,transcoder,14,14,6541,lorsa,1.2900267839431763,0.5590144395828247,-0.7310123443603516,0.0,-0.566664470427423,"Node(id=28_6541_14, type=lorsa, layer=14, feature=6541, pos=14)",1
0,18,3216,transcoder,14,14,7558,lorsa,1.3172794580459595,0.7029967904090881,-0.6142826676368713,0.0,-0.4663267645182084,"Node(id=28_7558_14, type=lorsa, layer=14, feature=7558, pos=14)",1
0,18,3216,transcoder,14,36,3897,lorsa,3.076256036758423,2.110071897506714,-0.966184139251709,0.0,-0.314077933600682,"Node(id=28_3897_36, type=lorsa, layer=14, feature=3897, pos=36)",1
0,18,3216,transcoder,14,36,8968,lorsa,0.9133227467536926,0.0,-0.9133227467536926,0.0,-1.0,"Node(id=28_8968_36, type=lorsa, layer=14, feature=8968, pos=36)",1
0,18,3216,transcoder,14,21,969,transcoder,1.0221160650253296,0.5546018481254578,-0.4675142168998718,0.0,-0.45739836491884717,"Node(id=29_969_21, type=transcoder, layer=14, feature=969, pos=21)",1
0,18,3216,transcoder,14,36,1214,transcoder,1.765131950378418,1.3521795272827148,-0.4129524230957031,0.0,-0.23394988856621868,"Node(id=29_1214_36, type=transcoder, layer=14, feature=1214, pos=36)",1
0,18,3216,transcoder,14,36,8599,transcoder,0.7293266654014587,0.5648583769798279,-0.16446828842163086,0.0,-0.22550702754176566,"Node(id=29_8599_36, type=transcoder, layer=14, feature=8599, pos=36)",1
0,18,3216,transcoder,14,36,14940,transcoder,1.4348654747009277,1.142553448677063,-0.29231202602386475,0.0,-0.20372085828101202,"Node(id=29_14940_36, type=transcoder, layer=14, feature=14940, pos=36)",1
0,18,3216,transcoder,14,36,15619,transcoder,0.42063450813293457,0.0,-0.42063450813293457,0.0,-1.0,"Node(id=29_15619_36, type=transcoder, layer=14, feature=15619, pos=36)",1
0,20,4675,transcoder,1,20,11907,transcoder,0.9953451752662659,0.0,-0.9953451752662659,0.0,-1.0,"Node(id=3_11907_20, type=transcoder, layer=1, feature=11907, pos=20)",1
0,20,4675,transcoder,2,20,10777,lorsa,3.3418948650360107,0.0,-3.3418948650360107,0.0,-1.0,"Node(id=4_10777_20, type=lorsa, layer=2, feature=10777, pos=20)",1
0,20,4675,transcoder,2,20,15512,transcoder,0.8344085216522217,0.0,-0.8344085216522217,0.0,-1.0,"Node(id=5_15512_20, type=transcoder, layer=2, feature=15512, pos=20)",1
0,20,4675,transcoder,3,20,2651,lorsa,3.3821523189544678,0.0,-3.3821523189544678,0.0,-1.0,"Node(id=6_2651_20, type=lorsa, layer=3, feature=2651, pos=20)",1
0,20,4675,transcoder,3,34,11060,lorsa,2.1169443130493164,0.0,-2.1169443130493164,0.0,-1.0,"Node(id=6_11060_34, type=lorsa, layer=3, feature=11060, pos=34)",1
0,20,4675,transcoder,3,20,1599,transcoder,1.0415526628494263,0.0,-1.0415526628494263,0.0,-1.0,"Node(id=7_1599_20, type=transcoder, layer=3, feature=1599, pos=20)",1
0,20,4675,transcoder,4,20,8194,transcoder,1.2885198593139648,0.0,-1.2885198593139648,0.0,-1.0,"Node(id=9_8194_20, type=transcoder, layer=4, feature=8194, pos=20)",1
0,20,4675,transcoder,4,27,16070,transcoder,0.49171632528305054,0.36320120096206665,-0.1285151243209839,0.0,-0.2613602959938451,"Node(id=9_16070_27, type=transcoder, layer=4, feature=16070, pos=27)",1
0,20,4675,transcoder,4,34,14387,transcoder,0.8890300393104553,0.6266347765922546,-0.2623952627182007,0.0,-0.29514780279158875,"Node(id=9_14387_34, type=transcoder, layer=4, feature=14387, pos=34)",1
0,20,4675,transcoder,4,36,7015,transcoder,0.4674502909183502,0.3616623878479004,-0.10578790307044983,0.0,-0.22630834791570995,"Node(id=9_7015_36, type=transcoder, layer=4, feature=7015, pos=36)",1
0,20,4675,transcoder,5,36,2716,transcoder,0.4400579631328583,0.3126467168331146,-0.12741124629974365,0.0,-0.2895328728803774,"Node(id=11_2716_36, type=transcoder, layer=5, feature=2716, pos=36)",1
0,20,4675,transcoder,6,20,2562,transcoder,1.9573559761047363,0.0,-1.9573559761047363,0.0,-1.0,"Node(id=13_2562_20, type=transcoder, layer=6, feature=2562, pos=20)",1
0,20,4675,transcoder,7,36,2492,lorsa,1.8267388343811035,1.1196393966674805,-0.707099437713623,0.0,-0.38708293950141337,"Node(id=14_2492_36, type=lorsa, layer=7, feature=2492, pos=36)",1
0,20,4675,transcoder,7,38,14502,lorsa,3.504657745361328,0.0,-3.504657745361328,0.0,-1.0,"Node(id=14_14502_38, type=lorsa, layer=7, feature=14502, pos=38)",1
0,20,4675,transcoder,7,1,6104,transcoder,4.072308540344238,2.846972703933716,-1.2253358364105225,0.0,-0.30089464594127807,"Node(id=15_6104_1, type=transcoder, layer=7, feature=6104, pos=1)",1
0,20,4675,transcoder,7,20,10549,transcoder,2.3378570079803467,0.0,-2.3378570079803467,0.0,-1.0,"Node(id=15_10549_20, type=transcoder, layer=7, feature=10549, pos=20)",1
0,20,4675,transcoder,7,20,14452,transcoder,3.8120827674865723,0.386168897151947,-3.4259138703346252,0.0,-0.8986987112542258,"Node(id=15_14452_20, type=transcoder, layer=7, feature=14452, pos=20)",1
0,20,4675,transcoder,7,36,10671,transcoder,0.8758847713470459,0.6936818957328796,-0.18220287561416626,0.0,-0.20802151330243102,"Node(id=15_10671_36, type=transcoder, layer=7, feature=10671, pos=36)",1
0,20,4675,transcoder,8,36,1468,lorsa,3.8707199096679688,2.940323829650879,-0.9303960800170898,0.0,-0.24036770981367636,"Node(id=16_1468_36, type=lorsa, layer=8, feature=1468, pos=36)",1
0,20,4675,transcoder,8,38,9586,lorsa,4.022851943969727,0.0,-4.022851943969727,0.0,-1.0,"Node(id=16_9586_38, type=lorsa, layer=8, feature=9586, pos=38)",1
0,20,4675,transcoder,8,35,15741,transcoder,0.5565544962882996,0.31385326385498047,-0.2427012324333191,0.0,-0.4360781092452049,"Node(id=17_15741_35, type=transcoder, layer=8, feature=15741, pos=35)",1
0,20,4675,transcoder,8,36,776,transcoder,0.732367753982544,0.47068917751312256,-0.2616785764694214,0.0,-0.3573048854847022,"Node(id=17_776_36, type=transcoder, layer=8, feature=776, pos=36)",1
0,20,4675,transcoder,8,36,7078,transcoder,0.5934697985649109,0.41091808676719666,-0.18255171179771423,0.0,-0.3076006769664583,"Node(id=17_7078_36, type=transcoder, layer=8, feature=7078, pos=36)",1
0,20,4675,transcoder,8,59,7304,transcoder,0.7314049601554871,0.5474501848220825,-0.18395477533340454,0.0,-0.25150878836574775,"Node(id=17_7304_59, type=transcoder, layer=8, feature=7304, pos=59)",1
0,20,4675,transcoder,9,36,3901,transcoder,0.5146542191505432,0.29137468338012695,-0.22327953577041626,0.0,-0.43384378765794984,"Node(id=19_3901_36, type=transcoder, layer=9, feature=3901, pos=36)",1
0,20,4675,transcoder,10,35,3129,transcoder,0.6713854074478149,0.5192649960517883,-0.1521204113960266,0.0,-0.22657688074319748,"Node(id=21_3129_35, type=transcoder, layer=10, feature=3129, pos=35)",1
0,20,4675,transcoder,10,35,13771,transcoder,0.726324200630188,0.5709509253501892,-0.15537327527999878,0.0,-0.2139172495494308,"Node(id=21_13771_35, type=transcoder, layer=10, feature=13771, pos=35)",1
0,20,4675,transcoder,10,52,6575,transcoder,0.6553995609283447,0.5095557570457458,-0.14584380388259888,0.0,-0.22252655109505648,"Node(id=21_6575_52, type=transcoder, layer=10, feature=6575, pos=52)",1
0,20,4675,transcoder,11,36,14840,lorsa,1.7748255729675293,0.8773536086082458,-0.8974719643592834,0.0,-0.5056676994228225,"Node(id=22_14840_36, type=lorsa, layer=11, feature=14840, pos=36)",1
0,20,4675,transcoder,11,42,4503,lorsa,3.0655462741851807,2.2468056678771973,-0.8187406063079834,0.0,-0.2670782082797311,"Node(id=22_4503_42, type=lorsa, layer=11, feature=4503, pos=42)",1
0,20,4675,transcoder,11,52,1680,lorsa,2.564471960067749,1.9120279550552368,-0.6524440050125122,0.0,-0.25441650958635387,"Node(id=22_1680_52, type=lorsa, layer=11, feature=1680, pos=52)",1
0,20,4675,transcoder,12,36,9871,lorsa,1.8985333442687988,0.0,-1.8985333442687988,0.0,-1.0,"Node(id=24_9871_36, type=lorsa, layer=12, feature=9871, pos=36)",1
0,20,4675,transcoder,12,36,9878,lorsa,1.8616447448730469,0.0,-1.8616447448730469,0.0,-1.0,"Node(id=24_9878_36, type=lorsa, layer=12, feature=9878, pos=36)",1
0,20,4675,transcoder,12,36,11652,lorsa,2.5469629764556885,1.9521327018737793,-0.5948302745819092,0.0,-0.23354492392726695,"Node(id=24_11652_36, type=lorsa, layer=12, feature=11652, pos=36)",1
0,20,4675,transcoder,12,36,8564,transcoder,0.5210015177726746,0.0,-0.5210015177726746,0.0,-1.0,"Node(id=25_8564_36, type=transcoder, layer=12, feature=8564, pos=36)",1
0,20,4675,transcoder,12,36,9355,transcoder,0.5506256818771362,0.43646958470344543,-0.1141560971736908,0.0,-0.20732069158946895,"Node(id=25_9355_36, type=transcoder, layer=12, feature=9355, pos=36)",1
0,20,4675,transcoder,13,36,5534,lorsa,1.6633868217468262,0.0,-1.6633868217468262,0.0,-1.0,"Node(id=26_5534_36, type=lorsa, layer=13, feature=5534, pos=36)",1
0,20,4675,transcoder,13,36,9238,lorsa,2.624382734298706,1.4081498384475708,-1.2162328958511353,0.0,-0.46343579385578454,"Node(id=26_9238_36, type=lorsa, layer=13, feature=9238, pos=36)",1
0,20,4675,transcoder,13,36,9260,lorsa,2.7596147060394287,2.1483147144317627,-0.611299991607666,0.0,-0.22151642773530425,"Node(id=26_9260_36, type=lorsa, layer=13, feature=9260, pos=36)",1
0,20,4675,transcoder,13,36,3932,transcoder,0.7543947100639343,0.0,-0.7543947100639343,0.0,-1.0,"Node(id=27_3932_36, type=transcoder, layer=13, feature=3932, pos=36)",1
0,20,4675,transcoder,13,36,6705,transcoder,0.18148913979530334,0.0,-0.18148913979530334,0.0,-1.0,"Node(id=27_6705_36, type=transcoder, layer=13, feature=6705, pos=36)",1
0,20,4675,transcoder,13,36,7930,transcoder,0.6133290529251099,0.0,-0.6133290529251099,0.0,-1.0,"Node(id=27_7930_36, type=transcoder, layer=13, feature=7930, pos=36)",1
0,20,4675,transcoder,13,57,4451,transcoder,0.19393160939216614,0.0,-0.19393160939216614,0.0,-1.0,"Node(id=27_4451_57, type=transcoder, layer=13, feature=4451, pos=57)",1
0,20,4675,transcoder,13,57,12931,transcoder,0.38083311915397644,0.0,-0.38083311915397644,0.0,-1.0,"Node(id=27_12931_57, type=transcoder, layer=13, feature=12931, pos=57)",1
0,20,4675,transcoder,14,7,6541,lorsa,1.711766004562378,0.0,-1.711766004562378,0.0,-1.0,"Node(id=28_6541_7, type=lorsa, layer=14, feature=6541, pos=7)",1
0,20,4675,transcoder,14,14,6541,lorsa,1.2900267839431763,0.0,-1.2900267839431763,0.0,-1.0,"Node(id=28_6541_14, type=lorsa, layer=14, feature=6541, pos=14)",1
0,20,4675,transcoder,14,21,10843,lorsa,3.2089242935180664,1.447638750076294,-1.7612855434417725,0.0,-0.5488710179294407,"Node(id=28_10843_21, type=lorsa, layer=14, feature=10843, pos=21)",1
0,20,4675,transcoder,14,36,8968,lorsa,0.9133227467536926,0.0,-0.9133227467536926,0.0,-1.0,"Node(id=28_8968_36, type=lorsa, layer=14, feature=8968, pos=36)",1
0,20,4675,transcoder,14,21,969,transcoder,1.0221160650253296,0.0,-1.0221160650253296,0.0,-1.0,"Node(id=29_969_21, type=transcoder, layer=14, feature=969, pos=21)",1
0,20,4675,transcoder,14,21,1034,transcoder,0.982692539691925,0.3389784097671509,-0.6437141299247742,0.0,-0.6550514061362256,"Node(id=29_1034_21, type=transcoder, layer=14, feature=1034, pos=21)",1
0,20,4675,transcoder,14,36,138,transcoder,5.686919212341309,3.953657388687134,-1.7332618236541748,0.0,-0.30478045474829063,"Node(id=29_138_36, type=transcoder, layer=14, feature=138, pos=36)",1
0,20,4675,transcoder,14,36,1214,transcoder,1.765131950378418,0.0,-1.765131950378418,0.0,-1.0,"Node(id=29_1214_36, type=transcoder, layer=14, feature=1214, pos=36)",1
0,20,4675,transcoder,14,36,8599,transcoder,0.7293266654014587,0.0,-0.7293266654014587,0.0,-1.0,"Node(id=29_8599_36, type=transcoder, layer=14, feature=8599, pos=36)",1
0,20,4675,transcoder,14,36,12029,transcoder,1.2375859022140503,0.7006548047065735,-0.5369310975074768,0.0,-0.4338535988062753,"Node(id=29_12029_36, type=transcoder, layer=14, feature=12029, pos=36)",1
0,20,4675,transcoder,14,36,14940,transcoder,1.4348654747009277,0.4449383318424225,-0.9899271428585052,0.0,-0.6899093749989615,"Node(id=29_14940_36, type=transcoder, layer=14, feature=14940, pos=36)",1
0,20,4675,transcoder,14,36,15619,transcoder,0.42063450813293457,0.0,-0.42063450813293457,0.0,-1.0,"Node(id=29_15619_36, type=transcoder, layer=14, feature=15619, pos=36)",1
0,21,3216,transcoder,1,21,612,transcoder,0.636751115322113,0.0,-0.636751115322113,0.0,-1.0,"Node(id=3_612_21, type=transcoder, layer=1, feature=612, pos=21)",1
0,21,3216,transcoder,1,21,14853,transcoder,0.7213744521141052,0.0,-0.7213744521141052,0.0,-1.0,"Node(id=3_14853_21, type=transcoder, layer=1, feature=14853, pos=21)",1
0,21,3216,transcoder,1,36,4098,transcoder,0.3550102114677429,0.0,-0.3550102114677429,0.0,-1.0,"Node(id=3_4098_36, type=transcoder, layer=1, feature=4098, pos=36)",1
0,21,3216,transcoder,1,36,4185,transcoder,0.18272526562213898,0.0,-0.18272526562213898,0.0,-1.0,"Node(id=3_4185_36, type=transcoder, layer=1, feature=4185, pos=36)",1
0,21,3216,transcoder,1,36,6470,transcoder,0.5331307053565979,0.38635674118995667,-0.14677396416664124,0.0,-0.2753057790368082,"Node(id=3_6470_36, type=transcoder, layer=1, feature=6470, pos=36)",1
0,21,3216,transcoder,1,36,9415,transcoder,0.25213298201560974,0.0,-0.25213298201560974,0.0,-1.0,"Node(id=3_9415_36, type=transcoder, layer=1, feature=9415, pos=36)",1
0,21,3216,transcoder,1,36,10566,transcoder,0.5374178886413574,0.22848868370056152,-0.3089292049407959,0.0,-0.5748398247810429,"Node(id=3_10566_36, type=transcoder, layer=1, feature=10566, pos=36)",1
0,21,3216,transcoder,2,21,9335,lorsa,3.3572487831115723,0.0,-3.3572487831115723,0.0,-1.0,"Node(id=4_9335_21, type=lorsa, layer=2, feature=9335, pos=21)",1
0,21,3216,transcoder,2,36,14549,lorsa,1.2103852033615112,0.0,-1.2103852033615112,0.0,-1.0,"Node(id=4_14549_36, type=lorsa, layer=2, feature=14549, pos=36)",1
0,21,3216,transcoder,2,36,14795,lorsa,4.014857292175293,0.0,-4.014857292175293,0.0,-1.0,"Node(id=4_14795_36, type=lorsa, layer=2, feature=14795, pos=36)",1
0,21,3216,transcoder,2,21,15753,transcoder,0.7718446254730225,0.0,-0.7718446254730225,0.0,-1.0,"Node(id=5_15753_21, type=transcoder, layer=2, feature=15753, pos=21)",1
0,21,3216,transcoder,2,36,5542,transcoder,0.2800012230873108,0.0,-0.2800012230873108,0.0,-1.0,"Node(id=5_5542_36, type=transcoder, layer=2, feature=5542, pos=36)",1
0,21,3216,transcoder,2,36,8480,transcoder,0.4812658429145813,0.2976415455341339,-0.1836242973804474,0.0,-0.3815444209969383,"Node(id=5_8480_36, type=transcoder, layer=2, feature=8480, pos=36)",1
0,21,3216,transcoder,2,36,10873,transcoder,0.6764044165611267,0.0,-0.6764044165611267,0.0,-1.0,"Node(id=5_10873_36, type=transcoder, layer=2, feature=10873, pos=36)",1
0,21,3216,transcoder,2,36,13998,transcoder,0.6966379284858704,0.0,-0.6966379284858704,0.0,-1.0,"Node(id=5_13998_36, type=transcoder, layer=2, feature=13998, pos=36)",1
0,21,3216,transcoder,2,36,14573,transcoder,0.9372068643569946,0.6369805932044983,-0.30022627115249634,0.0,-0.3203415196478289,"Node(id=5_14573_36, type=transcoder, layer=2, feature=14573, pos=36)",1
0,21,3216,transcoder,2,36,15252,transcoder,0.285544753074646,0.0,-0.285544753074646,0.0,-1.0,"Node(id=5_15252_36, type=transcoder, layer=2, feature=15252, pos=36)",1
0,21,3216,transcoder,2,36,15275,transcoder,0.42236605286598206,0.1502750962972641,-0.27209095656871796,0.0,-0.6442064998416271,"Node(id=5_15275_36, type=transcoder, layer=2, feature=15275, pos=36)",1
0,21,3216,transcoder,2,36,15667,transcoder,0.26635974645614624,0.0,-0.26635974645614624,0.0,-1.0,"Node(id=5_15667_36, type=transcoder, layer=2, feature=15667, pos=36)",1
0,21,3216,transcoder,3,27,1736,lorsa,4.417971134185791,0.0,-4.417971134185791,0.0,-1.0,"Node(id=6_1736_27, type=lorsa, layer=3, feature=1736, pos=27)",1
0,21,3216,transcoder,3,35,13736,lorsa,3.5879011154174805,1.641753911972046,-1.9461472034454346,0.0,-0.5424194092425496,"Node(id=6_13736_35, type=lorsa, layer=3, feature=13736, pos=35)",1
0,21,3216,transcoder,3,36,13719,lorsa,2.6054978370666504,0.0,-2.6054978370666504,0.0,-1.0,"Node(id=6_13719_36, type=lorsa, layer=3, feature=13719, pos=36)",1
0,21,3216,transcoder,3,36,13736,lorsa,3.7523114681243896,0.0,-3.7523114681243896,0.0,-1.0,"Node(id=6_13736_36, type=lorsa, layer=3, feature=13736, pos=36)",1
0,21,3216,transcoder,3,21,11376,transcoder,1.1531273126602173,0.0,-1.1531273126602173,0.0,-1.0,"Node(id=7_11376_21, type=transcoder, layer=3, feature=11376, pos=21)",1
0,21,3216,transcoder,3,27,8452,transcoder,0.9483512043952942,0.5431631207466125,-0.40518808364868164,0.0,-0.4272553055985682,"Node(id=7_8452_27, type=transcoder, layer=3, feature=8452, pos=27)",1
0,21,3216,transcoder,3,27,14691,transcoder,0.7342837452888489,0.0,-0.7342837452888489,0.0,-1.0,"Node(id=7_14691_27, type=transcoder, layer=3, feature=14691, pos=27)",1
0,21,3216,transcoder,3,36,2235,transcoder,1.183021068572998,0.0,-1.183021068572998,0.0,-1.0,"Node(id=7_2235_36, type=transcoder, layer=3, feature=2235, pos=36)",1
0,21,3216,transcoder,3,36,4451,transcoder,0.9956201910972595,0.4266650378704071,-0.5689551532268524,0.0,-0.5714580301950432,"Node(id=7_4451_36, type=transcoder, layer=3, feature=4451, pos=36)",1
0,21,3216,transcoder,3,36,13706,transcoder,0.7337140440940857,0.0,-0.7337140440940857,0.0,-1.0,"Node(id=7_13706_36, type=transcoder, layer=3, feature=13706, pos=36)",1
0,21,3216,transcoder,3,36,15642,transcoder,0.8003482818603516,0.2536546587944031,-0.5466936230659485,0.0,-0.6830696528706213,"Node(id=7_15642_36, type=transcoder, layer=3, feature=15642, pos=36)",1
0,21,3216,transcoder,3,43,5448,transcoder,1.2499865293502808,0.4467178285121918,-0.803268700838089,0.0,-0.6426218858979327,"Node(id=7_5448_43, type=transcoder, layer=3, feature=5448, pos=43)",1
0,21,3216,transcoder,3,56,15348,transcoder,1.9667108058929443,1.275829553604126,-0.6908812522888184,0.0,-0.35128766782523374,"Node(id=7_15348_56, type=transcoder, layer=3, feature=15348, pos=56)",1
0,21,3216,transcoder,4,36,11693,lorsa,1.4066872596740723,0.0,-1.4066872596740723,0.0,-1.0,"Node(id=8_11693_36, type=lorsa, layer=4, feature=11693, pos=36)",1
0,21,3216,transcoder,4,43,2634,lorsa,1.4697251319885254,1.0286730527877808,-0.44105207920074463,0.0,-0.30009154065699684,"Node(id=8_2634_43, type=lorsa, layer=4, feature=2634, pos=43)",1
0,21,3216,transcoder,4,21,14280,transcoder,0.7836771607398987,0.0,-0.7836771607398987,0.0,-1.0,"Node(id=9_14280_21, type=transcoder, layer=4, feature=14280, pos=21)",1
0,21,3216,transcoder,4,27,3261,transcoder,0.34043648838996887,0.0,-0.34043648838996887,0.0,-1.0,"Node(id=9_3261_27, type=transcoder, layer=4, feature=3261, pos=27)",1
0,21,3216,transcoder,4,27,16070,transcoder,0.49171632528305054,0.0,-0.49171632528305054,0.0,-1.0,"Node(id=9_16070_27, type=transcoder, layer=4, feature=16070, pos=27)",1
0,21,3216,transcoder,4,34,14387,transcoder,0.8890300393104553,0.5637392997741699,-0.3252907395362854,0.0,-0.3658939801275845,"Node(id=9_14387_34, type=transcoder, layer=4, feature=14387, pos=34)",1
0,21,3216,transcoder,4,36,2320,transcoder,2.2965035438537598,0.1718726009130478,-2.124630942940712,0.0,-0.9251590090626951,"Node(id=9_2320_36, type=transcoder, layer=4, feature=2320, pos=36)",1
0,21,3216,transcoder,4,36,7015,transcoder,0.4674502909183502,0.0,-0.4674502909183502,0.0,-1.0,"Node(id=9_7015_36, type=transcoder, layer=4, feature=7015, pos=36)",1
0,21,3216,transcoder,4,36,8219,transcoder,0.37231943011283875,0.0,-0.37231943011283875,0.0,-1.0,"Node(id=9_8219_36, type=transcoder, layer=4, feature=8219, pos=36)",1
0,21,3216,transcoder,4,36,11907,transcoder,1.1186275482177734,0.0,-1.1186275482177734,0.0,-1.0,"Node(id=9_11907_36, type=transcoder, layer=4, feature=11907, pos=36)",1
0,21,3216,transcoder,4,43,16362,transcoder,0.41338375210762024,0.0,-0.41338375210762024,0.0,-1.0,"Node(id=9_16362_43, type=transcoder, layer=4, feature=16362, pos=43)",1
0,21,3216,transcoder,5,36,5460,lorsa,3.0665171146392822,0.0,-3.0665171146392822,0.0,-1.0,"Node(id=10_5460_36, type=lorsa, layer=5, feature=5460, pos=36)",1
0,21,3216,transcoder,5,36,10628,lorsa,3.798208475112915,2.3072590827941895,-1.4909493923187256,0.0,-0.3925401678417354,"Node(id=10_10628_36, type=lorsa, layer=5, feature=10628, pos=36)",1
0,21,3216,transcoder,5,36,13320,lorsa,2.290212869644165,1.3181538581848145,-0.9720590114593506,0.0,-0.4244404633052216,"Node(id=10_13320_36, type=lorsa, layer=5, feature=13320, pos=36)",1
0,21,3216,transcoder,5,59,15061,lorsa,1.0584943294525146,0.0,-1.0584943294525146,0.0,-1.0,"Node(id=10_15061_59, type=lorsa, layer=5, feature=15061, pos=59)",1
0,21,3216,transcoder,5,21,14977,transcoder,1.2401914596557617,0.0,-1.2401914596557617,0.0,-1.0,"Node(id=11_14977_21, type=transcoder, layer=5, feature=14977, pos=21)",1
0,21,3216,transcoder,5,36,2716,transcoder,0.4400579631328583,0.0,-0.4400579631328583,0.0,-1.0,"Node(id=11_2716_36, type=transcoder, layer=5, feature=2716, pos=36)",1
0,21,3216,transcoder,5,36,4087,transcoder,0.5863869190216064,0.21253909170627594,-0.3738478273153305,0.0,-0.6375446231629792,"Node(id=11_4087_36, type=transcoder, layer=5, feature=4087, pos=36)",1
0,21,3216,transcoder,5,36,4127,transcoder,0.6348527073860168,0.14618714153766632,-0.4886655658483505,0.0,-0.7697306165085338,"Node(id=11_4127_36, type=transcoder, layer=5, feature=4127, pos=36)",1
0,21,3216,transcoder,5,36,4487,transcoder,0.6274858713150024,0.0,-0.6274858713150024,0.0,-1.0,"Node(id=11_4487_36, type=transcoder, layer=5, feature=4487, pos=36)",1
0,21,3216,transcoder,5,36,12500,transcoder,0.3900949954986572,0.0,-0.3900949954986572,0.0,-1.0,"Node(id=11_12500_36, type=transcoder, layer=5, feature=12500, pos=36)",1
0,21,3216,transcoder,5,43,7776,transcoder,0.5750432014465332,0.13923324644565582,-0.4358099550008774,0.0,-0.7578734152574769,"Node(id=11_7776_43, type=transcoder, layer=5, feature=7776, pos=43)",1
0,21,3216,transcoder,5,60,12930,transcoder,1.6677312850952148,1.293314814567566,-0.3744164705276489,0.0,-0.22450647407880975,"Node(id=11_12930_60, type=transcoder, layer=5, feature=12930, pos=60)",1
0,21,3216,transcoder,6,3,15700,lorsa,2.893019676208496,0.6459111571311951,-2.247108519077301,0.0,-0.7767346131645718,"Node(id=12_15700_3, type=lorsa, layer=6, feature=15700, pos=3)",1
0,21,3216,transcoder,6,36,3634,lorsa,3.72269344329834,2.800856828689575,-0.9218366146087646,0.0,-0.2476262492868629,"Node(id=12_3634_36, type=lorsa, layer=6, feature=3634, pos=36)",1
0,21,3216,transcoder,6,3,6259,transcoder,0.9025176763534546,0.15673667192459106,-0.7457810044288635,0.0,-0.8263339588451363,"Node(id=13_6259_3, type=transcoder, layer=6, feature=6259, pos=3)",1
0,21,3216,transcoder,6,21,14977,transcoder,2.1387689113616943,0.0,-2.1387689113616943,0.0,-1.0,"Node(id=13_14977_21, type=transcoder, layer=6, feature=14977, pos=21)",1
0,21,3216,transcoder,6,27,1692,transcoder,1.108183741569519,0.30171382427215576,-0.8064699172973633,0.0,-0.7277402537553574,"Node(id=13_1692_27, type=transcoder, layer=6, feature=1692, pos=27)",1
0,21,3216,transcoder,6,27,15671,transcoder,2.847353935241699,0.9824365377426147,-1.8649173974990845,0.0,-0.6549650798297332,"Node(id=13_15671_27, type=transcoder, layer=6, feature=15671, pos=27)",1
0,21,3216,transcoder,6,36,8540,transcoder,0.6434565186500549,0.0,-0.6434565186500549,0.0,-1.0,"Node(id=13_8540_36, type=transcoder, layer=6, feature=8540, pos=36)",1
