source_layer,source_pos,source_feature,source_type,target_layer,target_pos,target_feature,target_type,original_activation,modified_activation,activation_change,steering_scale,reduction_ratio,target_node_str,steering_nodes_count
0,45,7465,lorsa,9,54,12243,lorsa,2.3094804286956787,1.182252049446106,-1.1272283792495728,0.0,-0.4880874352705364,"Node(id=18_12243_54, type=lorsa, layer=9, feature=12243, pos=54)",1
0,45,7465,lorsa,14,55,9044,lorsa,3.8024330139160156,0.0,-3.8024330139160156,0.0,-1.0,"Node(id=28_9044_55, type=lorsa, layer=14, feature=9044, pos=55)",1
0,45,7465,lorsa,11,54,10708,transcoder,0.9755883812904358,0.0,-0.9755883812904358,0.0,-1.0,"Node(id=23_10708_54, type=transcoder, layer=11, feature=10708, pos=54)",1
0,45,7465,lorsa,1,54,11614,lorsa,2.873215436935425,1.6530561447143555,-1.2201592922210693,0.0,-0.4246668302473318,"Node(id=2_11614_54, type=lorsa, layer=1, feature=11614, pos=54)",1
0,45,7465,lorsa,13,55,9300,transcoder,0.6302089691162109,0.33355870842933655,-0.2966502606868744,0.0,-0.4707172941427495,"Node(id=27_9300_55, type=transcoder, layer=13, feature=9300, pos=55)",1
0,45,7465,lorsa,14,51,11169,transcoder,0.6642193794250488,0.0,-0.6642193794250488,0.0,-1.0,"Node(id=29_11169_51, type=transcoder, layer=14, feature=11169, pos=51)",1
0,45,7465,lorsa,3,54,5828,lorsa,2.9929561614990234,0.0,-2.9929561614990234,0.0,-1.0,"Node(id=6_5828_54, type=lorsa, layer=3, feature=5828, pos=54)",1
0,45,7465,lorsa,10,54,9629,transcoder,0.9417102336883545,0.0,-0.9417102336883545,0.0,-1.0,"Node(id=21_9629_54, type=transcoder, layer=10, feature=9629, pos=54)",1
0,45,7465,lorsa,8,14,912,transcoder,0.7022373080253601,0.43160122632980347,-0.27063608169555664,0.0,-0.38539120408820987,"Node(id=17_912_14, type=transcoder, layer=8, feature=912, pos=14)",1
0,45,7465,lorsa,11,51,9849,transcoder,0.687792956829071,0.4649392068386078,-0.22285374999046326,0.0,-0.3240128410414159,"Node(id=23_9849_51, type=transcoder, layer=11, feature=9849, pos=51)",1
0,45,7465,lorsa,13,55,14142,transcoder,0.6139975786209106,0.0,-0.6139975786209106,0.0,-1.0,"Node(id=27_14142_55, type=transcoder, layer=13, feature=14142, pos=55)",1
0,45,7465,lorsa,8,62,8174,transcoder,1.1858330965042114,1.0023236274719238,-0.1835094690322876,0.0,-0.1547515156840083,"Node(id=17_8174_62, type=transcoder, layer=8, feature=8174, pos=62)",1
0,45,7465,lorsa,13,56,13473,transcoder,1.8784750699996948,1.6608381271362305,-0.21763694286346436,0.0,-0.11585830780469165,"Node(id=27_13473_56, type=transcoder, layer=13, feature=13473, pos=56)",1
0,45,7465,lorsa,8,51,5050,transcoder,0.8566882014274597,0.7295342087745667,-0.12715399265289307,0.0,-0.14842505411072812,"Node(id=17_5050_51, type=transcoder, layer=8, feature=5050, pos=51)",1
0,45,7465,lorsa,9,14,13080,lorsa,4.417771816253662,2.6481196880340576,-1.7696521282196045,0.0,-0.40057572048171025,"Node(id=18_13080_14, type=lorsa, layer=9, feature=13080, pos=14)",1
0,45,7465,lorsa,13,51,5681,lorsa,1.9713155031204224,0.0,-1.9713155031204224,0.0,-1.0,"Node(id=26_5681_51, type=lorsa, layer=13, feature=5681, pos=51)",1
0,45,7465,lorsa,14,23,10814,transcoder,1.869791030883789,1.5113835334777832,-0.35840749740600586,0.0,-0.1916831835676302,"Node(id=29_10814_23, type=transcoder, layer=14, feature=10814, pos=23)",1
0,45,7465,lorsa,8,54,11682,transcoder,0.4600358009338379,0.0,-0.4600358009338379,0.0,-1.0,"Node(id=17_11682_54, type=transcoder, layer=8, feature=11682, pos=54)",1
0,45,7465,lorsa,12,54,9524,transcoder,0.9488894939422607,0.0,-0.9488894939422607,0.0,-1.0,"Node(id=25_9524_54, type=transcoder, layer=12, feature=9524, pos=54)",1
0,45,7465,lorsa,7,45,14452,transcoder,3.143462896347046,1.2706899642944336,-1.8727729320526123,0.0,-0.5957674684911737,"Node(id=15_14452_45, type=transcoder, layer=7, feature=14452, pos=45)",1
0,45,7465,lorsa,4,54,15551,lorsa,4.019529342651367,0.9392309188842773,-3.08029842376709,0.0,-0.7663331104669233,"Node(id=8_15551_54, type=lorsa, layer=4, feature=15551, pos=54)",1
0,45,7465,lorsa,8,54,1436,lorsa,2.9068973064422607,0.0,-2.9068973064422607,0.0,-1.0,"Node(id=16_1436_54, type=lorsa, layer=8, feature=1436, pos=54)",1
0,45,7465,lorsa,11,54,14428,lorsa,3.4473183155059814,1.7921267747879028,-1.6551915407180786,0.0,-0.48013887585403825,"Node(id=22_14428_54, type=lorsa, layer=11, feature=14428, pos=54)",1
0,45,7465,lorsa,10,14,14175,transcoder,0.5143704414367676,0.0,-0.5143704414367676,0.0,-1.0,"Node(id=21_14175_14, type=transcoder, layer=10, feature=14175, pos=14)",1
0,45,7465,lorsa,13,51,3932,transcoder,0.40207821130752563,0.0,-0.40207821130752563,0.0,-1.0,"Node(id=27_3932_51, type=transcoder, layer=13, feature=3932, pos=51)",1
0,45,7465,lorsa,10,8,54,transcoder,18.665470123291016,14.786458015441895,-3.879012107849121,0.0,-0.20781754127954374,"Node(id=21_54_8, type=transcoder, layer=10, feature=54, pos=8)",1
0,45,7465,lorsa,12,54,9881,lorsa,2.963268280029297,0.0,-2.963268280029297,0.0,-1.0,"Node(id=24_9881_54, type=lorsa, layer=12, feature=9881, pos=54)",1
0,45,7465,lorsa,9,54,1889,transcoder,0.6214693784713745,0.0,-0.6214693784713745,0.0,-1.0,"Node(id=19_1889_54, type=transcoder, layer=9, feature=1889, pos=54)",1
0,45,7465,lorsa,14,51,4640,lorsa,1.3973380327224731,0.0,-1.3973380327224731,0.0,-1.0,"Node(id=28_4640_51, type=lorsa, layer=14, feature=4640, pos=51)",1
0,45,7465,lorsa,9,54,13348,transcoder,0.5763208270072937,0.403848260641098,-0.17247256636619568,0.0,-0.299264850902244,"Node(id=19_13348_54, type=transcoder, layer=9, feature=13348, pos=54)",1
0,45,7465,lorsa,2,54,715,transcoder,0.9930531978607178,0.562788188457489,-0.43026500940322876,0.0,-0.43327488429635597,"Node(id=5_715_54, type=transcoder, layer=2, feature=715, pos=54)",1
0,45,7465,lorsa,1,54,11175,transcoder,1.3649195432662964,0.8754665851593018,-0.48945295810699463,0.0,-0.358594732210895,"Node(id=3_11175_54, type=transcoder, layer=1, feature=11175, pos=54)",1
0,45,7465,lorsa,11,14,12258,transcoder,0.23024021089076996,0.14662934839725494,-0.08361086249351501,0.0,-0.36314622094044857,"Node(id=23_12258_14, type=transcoder, layer=11, feature=12258, pos=14)",1
0,45,7465,lorsa,7,14,2772,transcoder,0.7835947275161743,0.41124671697616577,-0.37234801054000854,0.0,-0.4751793209740846,"Node(id=15_2772_14, type=transcoder, layer=7, feature=2772, pos=14)",1
0,45,7465,lorsa,0,45,1586,transcoder,0.4573759138584137,0.0,-0.4573759138584137,0.0,-1.0,"Node(id=1_1586_45, type=transcoder, layer=0, feature=1586, pos=45)",1
0,45,7465,lorsa,10,2,54,transcoder,18.140689849853516,10.326638221740723,-7.814051628112793,0.0,-0.43074721484066886,"Node(id=21_54_2, type=transcoder, layer=10, feature=54, pos=2)",1
0,45,7465,lorsa,14,51,13673,lorsa,0.8683499097824097,0.0,-0.8683499097824097,0.0,-1.0,"Node(id=28_13673_51, type=lorsa, layer=14, feature=13673, pos=51)",1
0,45,7465,lorsa,14,51,790,transcoder,0.5391555428504944,0.0,-0.5391555428504944,0.0,-1.0,"Node(id=29_790_51, type=transcoder, layer=14, feature=790, pos=51)",1
0,45,7465,lorsa,14,51,7697,transcoder,1.0310401916503906,0.7594305872917175,-0.2716096043586731,0.0,-0.2634326057880502,"Node(id=29_7697_51, type=transcoder, layer=14, feature=7697, pos=51)",1
0,45,7465,lorsa,8,14,16275,lorsa,3.750656843185425,2.464808464050293,-1.2858483791351318,0.0,-0.34283285112350176,"Node(id=16_16275_14, type=lorsa, layer=8, feature=16275, pos=14)",1
0,45,7465,lorsa,13,51,6109,transcoder,0.38438713550567627,0.0,-0.38438713550567627,0.0,-1.0,"Node(id=27_6109_51, type=transcoder, layer=13, feature=6109, pos=51)",1
0,45,7465,lorsa,14,51,14073,transcoder,0.8638689517974854,0.0,-0.8638689517974854,0.0,-1.0,"Node(id=29_14073_51, type=transcoder, layer=14, feature=14073, pos=51)",1
0,45,7465,lorsa,13,55,6340,transcoder,0.37931957840919495,0.0,-0.37931957840919495,0.0,-1.0,"Node(id=27_6340_55, type=transcoder, layer=13, feature=6340, pos=55)",1
0,45,7465,lorsa,5,54,14178,lorsa,2.141420841217041,0.9689058065414429,-1.1725150346755981,0.0,-0.5475406851878861,"Node(id=10_14178_54, type=lorsa, layer=5, feature=14178, pos=54)",1
0,45,7465,lorsa,14,51,2652,transcoder,1.2029510736465454,0.0,-1.2029510736465454,0.0,-1.0,"Node(id=29_2652_51, type=transcoder, layer=14, feature=2652, pos=51)",1
0,45,7465,lorsa,3,54,10248,transcoder,0.899041473865509,0.37597373127937317,-0.5230677425861359,0.0,-0.581806020958254,"Node(id=7_10248_54, type=transcoder, layer=3, feature=10248, pos=54)",1
0,45,7465,lorsa,12,37,6377,transcoder,0.3010123670101166,0.0,-0.3010123670101166,0.0,-1.0,"Node(id=25_6377_37, type=transcoder, layer=12, feature=6377, pos=37)",1
0,45,7465,lorsa,12,2,13896,transcoder,12.517711639404297,8.590418815612793,-3.927292823791504,0.0,-0.3137388795112394,"Node(id=25_13896_2, type=transcoder, layer=12, feature=13896, pos=2)",1
0,45,7465,lorsa,10,54,16018,transcoder,5.421947956085205,4.626157760620117,-0.7957901954650879,0.0,-0.14677200923183892,"Node(id=21_16018_54, type=transcoder, layer=10, feature=16018, pos=54)",1
0,45,7465,lorsa,11,37,7513,transcoder,0.49810850620269775,0.42235127091407776,-0.07575723528862,0.0,-0.15208982449657613,"Node(id=23_7513_37, type=transcoder, layer=11, feature=7513, pos=37)",1
0,45,7465,lorsa,6,55,4801,transcoder,1.9008395671844482,0.8094483017921448,-1.0913912653923035,0.0,-0.5741627458906953,"Node(id=13_4801_55, type=transcoder, layer=6, feature=4801, pos=55)",1
0,45,7465,lorsa,12,37,15342,lorsa,1.2413737773895264,0.0,-1.2413737773895264,0.0,-1.0,"Node(id=24_15342_37, type=lorsa, layer=12, feature=15342, pos=37)",1
0,45,7465,lorsa,6,14,8940,transcoder,1.2855827808380127,0.4418960511684418,-0.8436867296695709,0.0,-0.6562679138558546,"Node(id=13_8940_14, type=transcoder, layer=6, feature=8940, pos=14)",1
0,45,7465,lorsa,7,62,8659,transcoder,0.6940901875495911,0.6164896488189697,-0.07760053873062134,0.0,-0.11180180922104876,"Node(id=15_8659_62, type=transcoder, layer=7, feature=8659, pos=62)",1
0,45,7465,lorsa,12,1,13896,transcoder,12.206680297851562,9.688385963439941,-2.518294334411621,0.0,-0.20630460313234006,"Node(id=25_13896_1, type=transcoder, layer=12, feature=13896, pos=1)",1
0,45,7465,lorsa,10,14,6896,transcoder,0.4185520112514496,0.0,-0.4185520112514496,0.0,-1.0,"Node(id=21_6896_14, type=transcoder, layer=10, feature=6896, pos=14)",1
0,45,7465,lorsa,10,14,11541,transcoder,0.4443958103656769,0.0,-0.4443958103656769,0.0,-1.0,"Node(id=21_11541_14, type=transcoder, layer=10, feature=11541, pos=14)",1
0,45,7465,lorsa,12,51,5918,transcoder,0.6882085204124451,0.18445749580860138,-0.5037510246038437,0.0,-0.7319744084277603,"Node(id=25_5918_51, type=transcoder, layer=12, feature=5918, pos=51)",1
0,45,7465,lorsa,12,37,15649,lorsa,3.205152750015259,0.0,-3.205152750015259,0.0,-1.0,"Node(id=24_15649_37, type=lorsa, layer=12, feature=15649, pos=37)",1
0,45,7465,lorsa,7,14,1092,transcoder,0.7006182074546814,0.0,-0.7006182074546814,0.0,-1.0,"Node(id=15_1092_14, type=transcoder, layer=7, feature=1092, pos=14)",1
0,45,7465,lorsa,6,45,4984,transcoder,0.9259824752807617,0.0,-0.9259824752807617,0.0,-1.0,"Node(id=13_4984_45, type=transcoder, layer=6, feature=4984, pos=45)",1
1,63,15260,transcoder,9,54,12243,lorsa,2.3094804286956787,1.945481538772583,-0.3639988899230957,0.0,-0.15761072724425326,"Node(id=18_12243_54, type=lorsa, layer=9, feature=12243, pos=54)",1
1,63,15260,transcoder,14,55,9044,lorsa,3.8024330139160156,3.236750602722168,-0.5656824111938477,0.0,-0.14876854085886124,"Node(id=28_9044_55, type=lorsa, layer=14, feature=9044, pos=55)",1
1,63,15260,transcoder,14,51,11169,transcoder,0.6642193794250488,0.5589702725410461,-0.10524910688400269,0.0,-0.1584553389199616,"Node(id=29_11169_51, type=transcoder, layer=14, feature=11169, pos=51)",1
1,63,15260,transcoder,11,14,12258,transcoder,0.23024021089076996,0.2017887979745865,-0.02845141291618347,0.0,-0.12357273651769424,"Node(id=23_12258_14, type=transcoder, layer=11, feature=12258, pos=14)",1
1,63,15260,transcoder,14,51,7697,transcoder,1.0310401916503906,0.8069562315940857,-0.22408396005630493,0.0,-0.2173377545036462,"Node(id=29_7697_51, type=transcoder, layer=14, feature=7697, pos=51)",1
1,63,15260,transcoder,11,37,7513,transcoder,0.49810850620269775,0.4250572919845581,-0.07305121421813965,0.0,-0.14665723092151442,"Node(id=23_7513_37, type=transcoder, layer=11, feature=7513, pos=37)",1
1,63,15260,transcoder,12,37,15342,lorsa,1.2413737773895264,0.0,-1.2413737773895264,0.0,-1.0,"Node(id=24_15342_37, type=lorsa, layer=12, feature=15342, pos=37)",1
1,63,15260,transcoder,10,14,6896,transcoder,0.4185520112514496,0.36917898058891296,-0.04937303066253662,0.0,-0.11796151812749323,"Node(id=21_6896_14, type=transcoder, layer=10, feature=6896, pos=14)",1
1,63,15260,transcoder,7,14,1092,transcoder,0.7006182074546814,0.6016830205917358,-0.09893518686294556,0.0,-0.14121127000449107,"Node(id=15_1092_14, type=transcoder, layer=7, feature=1092, pos=14)",1
0,63,7285,lorsa,1,51,11331,transcoder,0.7390512824058533,0.5837509036064148,-0.15530037879943848,0.0,-0.21013478021969603,"Node(id=3_11331_51, type=transcoder, layer=1, feature=11331, pos=51)",1
0,63,7285,lorsa,1,51,11215,lorsa,6.104880332946777,4.000380992889404,-2.104499340057373,0.0,-0.34472409372216933,"Node(id=2_11215_51, type=lorsa, layer=1, feature=11215, pos=51)",1
0,63,7285,lorsa,9,54,12243,lorsa,2.3094804286956787,1.8216906785964966,-0.48778975009918213,0.0,-0.21121190032109097,"Node(id=18_12243_54, type=lorsa, layer=9, feature=12243, pos=54)",1
0,63,7285,lorsa,14,51,11169,transcoder,0.6642193794250488,0.5132233500480652,-0.15099602937698364,0.0,-0.22732855146094422,"Node(id=29_11169_51, type=transcoder, layer=14, feature=11169, pos=51)",1
0,63,7285,lorsa,1,55,16329,lorsa,1.2881624698638916,1.139609456062317,-0.1485530138015747,0.0,-0.11532164402932105,"Node(id=2_16329_55, type=lorsa, layer=1, feature=16329, pos=55)",1
0,63,7285,lorsa,1,55,11995,lorsa,0.9528807401657104,0.4738399386405945,-0.47904080152511597,0.0,-0.5027290208865052,"Node(id=2_11995_55, type=lorsa, layer=1, feature=11995, pos=55)",1
0,63,7285,lorsa,14,51,7697,transcoder,1.0310401916503906,0.8412231802940369,-0.18981701135635376,0.0,-0.1841024364457731,"Node(id=29_7697_51, type=transcoder, layer=14, feature=7697, pos=51)",1
0,63,7285,lorsa,12,37,15342,lorsa,1.2413737773895264,0.9754213094711304,-0.265952467918396,0.0,-0.21424044293707012,"Node(id=24_15342_37, type=lorsa, layer=12, feature=15342, pos=37)",1
0,63,7285,lorsa,7,14,1092,transcoder,0.7006182074546814,0.6055628061294556,-0.09505540132522583,0.0,-0.13567360984031288,"Node(id=15_1092_14, type=transcoder, layer=7, feature=1092, pos=14)",1
2,63,14106,transcoder,9,54,12243,lorsa,2.3094804286956787,1.9370702505111694,-0.3724101781845093,0.0,-0.1612527967577689,"Node(id=18_12243_54, type=lorsa, layer=9, feature=12243, pos=54)",1
2,63,14106,transcoder,3,55,15371,transcoder,0.6983613967895508,0.6145375370979309,-0.08382385969161987,0.0,-0.12002934308363547,"Node(id=7_15371_55, type=transcoder, layer=3, feature=15371, pos=55)",1
2,63,14106,transcoder,14,51,11169,transcoder,0.6642193794250488,0.5046026110649109,-0.15961676836013794,0.0,-0.2403073040390705,"Node(id=29_11169_51, type=transcoder, layer=14, feature=11169, pos=51)",1
2,63,14106,transcoder,14,51,7697,transcoder,1.0310401916503906,0.8954398036003113,-0.13560038805007935,0.0,-0.131518042796201,"Node(id=29_7697_51, type=transcoder, layer=14, feature=7697, pos=51)",1
2,63,14106,transcoder,12,37,15342,lorsa,1.2413737773895264,1.003498911857605,-0.2378748655319214,0.0,-0.19162227353645755,"Node(id=24_15342_37, type=lorsa, layer=12, feature=15342, pos=37)",1
0,63,4905,transcoder,3,51,5284,transcoder,0.8926391005516052,0.7379028797149658,-0.1547362208366394,0.0,-0.17334689992968083,"Node(id=7_5284_51, type=transcoder, layer=3, feature=5284, pos=51)",1
0,63,4905,transcoder,2,51,5718,transcoder,0.8235379457473755,0.6346863508224487,-0.18885159492492676,0.0,-0.22931741749135862,"Node(id=5_5718_51, type=transcoder, layer=2, feature=5718, pos=51)",1
0,63,4905,transcoder,1,51,11331,transcoder,0.7390512824058533,0.11190459132194519,-0.6271466910839081,0.0,-0.8485834555923383,"Node(id=3_11331_51, type=transcoder, layer=1, feature=11331, pos=51)",1
0,63,4905,transcoder,1,51,11218,transcoder,0.6390401721000671,0.37057656049728394,-0.2684636116027832,0.0,-0.4201044368158197,"Node(id=3_11218_51, type=transcoder, layer=1, feature=11218, pos=51)",1
0,63,4905,transcoder,1,51,11215,lorsa,6.104880332946777,1.0704885721206665,-5.034391760826111,0.0,-0.8246503594274468,"Node(id=2_11215_51, type=lorsa, layer=1, feature=11215, pos=51)",1
0,63,4905,transcoder,14,23,5634,transcoder,3.0851762294769287,2.646522283554077,-0.43865394592285156,0.0,-0.14218116350430407,"Node(id=29_5634_23, type=transcoder, layer=14, feature=5634, pos=23)",1
0,63,4905,transcoder,4,23,3675,transcoder,0.6166015863418579,0.4356602430343628,-0.18094134330749512,0.0,-0.2934493639255367,"Node(id=9_3675_23, type=transcoder, layer=4, feature=3675, pos=23)",1
0,63,4905,transcoder,6,23,4099,transcoder,2.014463186264038,1.7144408226013184,-0.3000223636627197,0.0,-0.1489341506503934,"Node(id=13_4099_23, type=transcoder, layer=6, feature=4099, pos=23)",1
0,63,4905,transcoder,13,23,142,transcoder,1.0874344110488892,0.9619436860084534,-0.1254907250404358,0.0,-0.11540073016393992,"Node(id=27_142_23, type=transcoder, layer=13, feature=142, pos=23)",1
0,63,4905,transcoder,6,62,3210,transcoder,2.6106956005096436,2.3095221519470215,-0.30117344856262207,0.0,-0.11536138050863873,"Node(id=13_3210_62, type=transcoder, layer=6, feature=3210, pos=62)",1
0,63,4905,transcoder,3,51,7112,transcoder,1.2625163793563843,1.1166117191314697,-0.14590466022491455,0.0,-0.11556654837166944,"Node(id=7_7112_51, type=transcoder, layer=3, feature=7112, pos=51)",1
0,63,4905,transcoder,9,54,12243,lorsa,2.3094804286956787,0.0,-2.3094804286956787,0.0,-1.0,"Node(id=18_12243_54, type=lorsa, layer=9, feature=12243, pos=54)",1
0,63,4905,transcoder,2,51,9305,transcoder,0.8282850384712219,0.5647668838500977,-0.26351815462112427,0.0,-0.3181491182159992,"Node(id=5_9305_51, type=transcoder, layer=2, feature=9305, pos=51)",1
0,63,4905,transcoder,14,55,9044,lorsa,3.8024330139160156,0.6029767394065857,-3.19945627450943,0.0,-0.841423441991001,"Node(id=28_9044_55, type=lorsa, layer=14, feature=9044, pos=55)",1
0,63,4905,transcoder,3,55,15371,transcoder,0.6983613967895508,0.2937852740287781,-0.4045761227607727,0.0,-0.5793220023624681,"Node(id=7_15371_55, type=transcoder, layer=3, feature=15371, pos=55)",1
0,63,4905,transcoder,1,55,10736,transcoder,0.5947915315628052,0.4872426986694336,-0.10754883289337158,0.0,-0.18081769357204658,"Node(id=3_10736_55, type=transcoder, layer=1, feature=10736, pos=55)",1
0,63,4905,transcoder,13,55,9300,transcoder,0.6302089691162109,0.0,-0.6302089691162109,0.0,-1.0,"Node(id=27_9300_55, type=transcoder, layer=13, feature=9300, pos=55)",1
0,63,4905,transcoder,14,51,11169,transcoder,0.6642193794250488,0.3337424397468567,-0.33047693967819214,0.0,-0.497541851254407,"Node(id=29_11169_51, type=transcoder, layer=14, feature=11169, pos=51)",1
0,63,4905,transcoder,8,14,912,transcoder,0.7022373080253601,0.4909839332103729,-0.21125337481498718,0.0,-0.3008290394154879,"Node(id=17_912_14, type=transcoder, layer=8, feature=912, pos=14)",1
0,63,4905,transcoder,11,51,9849,transcoder,0.687792956829071,0.4988158643245697,-0.18897709250450134,0.0,-0.27475869101036104,"Node(id=23_9849_51, type=transcoder, layer=11, feature=9849, pos=51)",1
0,63,4905,transcoder,13,55,14142,transcoder,0.6139975786209106,0.0,-0.6139975786209106,0.0,-1.0,"Node(id=27_14142_55, type=transcoder, layer=13, feature=14142, pos=55)",1
0,63,4905,transcoder,8,62,8174,transcoder,1.1858330965042114,0.9110888242721558,-0.27474427223205566,0.0,-0.23168882116883968,"Node(id=17_8174_62, type=transcoder, layer=8, feature=8174, pos=62)",1
0,63,4905,transcoder,12,23,15674,transcoder,0.6342616677284241,0.5679003000259399,-0.06636136770248413,0.0,-0.1046277444767457,"Node(id=25_15674_23, type=transcoder, layer=12, feature=15674, pos=23)",1
0,63,4905,transcoder,3,55,8792,lorsa,2.6274337768554688,2.1199746131896973,-0.5074591636657715,0.0,-0.19313870748556114,"Node(id=6_8792_55, type=lorsa, layer=3, feature=8792, pos=55)",1
0,63,4905,transcoder,9,14,13080,lorsa,4.417771816253662,2.863335371017456,-1.554436445236206,0.0,-0.3518598311296195,"Node(id=18_13080_14, type=lorsa, layer=9, feature=13080, pos=14)",1
0,63,4905,transcoder,13,51,5681,lorsa,1.9713155031204224,0.0,-1.9713155031204224,0.0,-1.0,"Node(id=26_5681_51, type=lorsa, layer=13, feature=5681, pos=51)",1
0,63,4905,transcoder,3,51,2992,lorsa,2.136613607406616,1.6540265083312988,-0.4825870990753174,0.0,-0.2258654056130781,"Node(id=6_2992_51, type=lorsa, layer=3, feature=2992, pos=51)",1
0,63,4905,transcoder,8,54,11682,transcoder,0.4600358009338379,0.0,-0.4600358009338379,0.0,-1.0,"Node(id=17_11682_54, type=transcoder, layer=8, feature=11682, pos=54)",1
0,63,4905,transcoder,8,62,3162,transcoder,3.005798101425171,2.0891127586364746,-0.9166853427886963,0.0,-0.3049723607031552,"Node(id=17_3162_62, type=transcoder, layer=8, feature=3162, pos=62)",1
0,63,4905,transcoder,12,54,9524,transcoder,0.9488894939422607,0.0,-0.9488894939422607,0.0,-1.0,"Node(id=25_9524_54, type=transcoder, layer=12, feature=9524, pos=54)",1
0,63,4905,transcoder,4,54,15551,lorsa,4.019529342651367,2.944862127304077,-1.07466721534729,0.0,-0.26736145546792217,"Node(id=8_15551_54, type=lorsa, layer=4, feature=15551, pos=54)",1
0,63,4905,transcoder,8,54,1436,lorsa,2.9068973064422607,0.0,-2.9068973064422607,0.0,-1.0,"Node(id=16_1436_54, type=lorsa, layer=8, feature=1436, pos=54)",1
0,63,4905,transcoder,11,54,14428,lorsa,3.4473183155059814,0.0,-3.4473183155059814,0.0,-1.0,"Node(id=22_14428_54, type=lorsa, layer=11, feature=14428, pos=54)",1
0,63,4905,transcoder,10,14,14175,transcoder,0.5143704414367676,0.0,-0.5143704414367676,0.0,-1.0,"Node(id=21_14175_14, type=transcoder, layer=10, feature=14175, pos=14)",1
0,63,4905,transcoder,1,55,4857,transcoder,0.4845144748687744,0.35727620124816895,-0.12723827362060547,0.0,-0.2626098501083308,"Node(id=3_4857_55, type=transcoder, layer=1, feature=4857, pos=55)",1
0,63,4905,transcoder,12,54,9881,lorsa,2.963268280029297,0.0,-2.963268280029297,0.0,-1.0,"Node(id=24_9881_54, type=lorsa, layer=12, feature=9881, pos=54)",1
0,63,4905,transcoder,1,55,16329,lorsa,1.2881624698638916,0.9231693744659424,-0.3649930953979492,0.0,-0.28334399110114944,"Node(id=2_16329_55, type=lorsa, layer=1, feature=16329, pos=55)",1
0,63,4905,transcoder,14,51,4640,lorsa,1.3973380327224731,1.2476211786270142,-0.14971685409545898,0.0,-0.10714433486345563,"Node(id=28_4640_51, type=lorsa, layer=14, feature=4640, pos=51)",1
0,63,4905,transcoder,1,55,11995,lorsa,0.9528807401657104,0.0,-0.9528807401657104,0.0,-1.0,"Node(id=2_11995_55, type=lorsa, layer=1, feature=11995, pos=55)",1
0,63,4905,transcoder,9,54,13348,transcoder,0.5763208270072937,0.24989497661590576,-0.32642585039138794,0.0,-0.5663960681179007,"Node(id=19_13348_54, type=transcoder, layer=9, feature=13348, pos=54)",1
0,63,4905,transcoder,2,54,715,transcoder,0.9930531978607178,0.8247367739677429,-0.16831642389297485,0.0,-0.16949386423161425,"Node(id=5_715_54, type=transcoder, layer=2, feature=715, pos=54)",1
0,63,4905,transcoder,3,51,13895,transcoder,1.1960400342941284,1.0672551393508911,-0.1287848949432373,0.0,-0.10767607375219909,"Node(id=7_13895_51, type=transcoder, layer=3, feature=13895, pos=51)",1
0,63,4905,transcoder,1,54,11175,transcoder,1.3649195432662964,1.2065153121948242,-0.15840423107147217,0.0,-0.11605389625560328,"Node(id=3_11175_54, type=transcoder, layer=1, feature=11175, pos=54)",1
0,63,4905,transcoder,11,14,12258,transcoder,0.23024021089076996,0.0,-0.23024021089076996,0.0,-1.0,"Node(id=23_12258_14, type=transcoder, layer=11, feature=12258, pos=14)",1
0,63,4905,transcoder,7,14,2772,transcoder,0.7835947275161743,0.40361616015434265,-0.37997856736183167,0.0,-0.4849172078611114,"Node(id=15_2772_14, type=transcoder, layer=7, feature=2772, pos=14)",1
0,63,4905,transcoder,10,2,54,transcoder,18.140689849853516,12.189419746398926,-5.95127010345459,0.0,-0.32806195093526974,"Node(id=21_54_2, type=transcoder, layer=10, feature=54, pos=2)",1
0,63,4905,transcoder,14,51,13673,lorsa,0.8683499097824097,0.6094453930854797,-0.25890451669692993,0.0,-0.2981568994022306,"Node(id=28_13673_51, type=lorsa, layer=14, feature=13673, pos=51)",1
0,63,4905,transcoder,14,51,790,transcoder,0.5391555428504944,0.0,-0.5391555428504944,0.0,-1.0,"Node(id=29_790_51, type=transcoder, layer=14, feature=790, pos=51)",1
0,63,4905,transcoder,14,51,7697,transcoder,1.0310401916503906,0.0,-1.0310401916503906,0.0,-1.0,"Node(id=29_7697_51, type=transcoder, layer=14, feature=7697, pos=51)",1
0,63,4905,transcoder,8,14,16275,lorsa,3.750656843185425,2.378899574279785,-1.3717572689056396,0.0,-0.36573787639303446,"Node(id=16_16275_14, type=lorsa, layer=8, feature=16275, pos=14)",1
0,63,4905,transcoder,14,51,14073,transcoder,0.8638689517974854,0.0,-0.8638689517974854,0.0,-1.0,"Node(id=29_14073_51, type=transcoder, layer=14, feature=14073, pos=51)",1
0,63,4905,transcoder,13,55,6340,transcoder,0.37931957840919495,0.0,-0.37931957840919495,0.0,-1.0,"Node(id=27_6340_55, type=transcoder, layer=13, feature=6340, pos=55)",1
0,63,4905,transcoder,3,54,10248,transcoder,0.899041473865509,0.640680193901062,-0.258361279964447,0.0,-0.287374150664707,"Node(id=7_10248_54, type=transcoder, layer=3, feature=10248, pos=54)",1
