source_layer,source_pos,source_feature,source_type,target_layer,target_pos,target_feature,target_type,original_activation,modified_activation,activation_change,steering_scale,reduction_ratio,target_node_str,steering_nodes_count
0,45,12663,transcoder,13,37,9843,lorsa,3.7563188076019287,0.0,-3.7563188076019287,0.0,-1.0,"Node(id=26_9843_37, type=lorsa, layer=13, feature=9843, pos=37)",1
0,45,12663,transcoder,13,14,12341,transcoder,0.8768914937973022,0.0,-0.8768914937973022,0.0,-1.0,"Node(id=27_12341_14, type=transcoder, layer=13, feature=12341, pos=14)",1
0,45,12663,transcoder,13,54,12356,transcoder,3.5540847778320312,1.3161852359771729,-2.2378995418548584,0.0,-0.6296697129492681,"Node(id=27_12356_54, type=transcoder, layer=13, feature=12356, pos=54)",1
0,45,12663,transcoder,14,54,4515,lorsa,2.634603977203369,0.0,-2.634603977203369,0.0,-1.0,"Node(id=28_4515_54, type=lorsa, layer=14, feature=4515, pos=54)",1
0,45,12663,transcoder,14,55,9044,lorsa,3.8024330139160156,0.0,-3.8024330139160156,0.0,-1.0,"Node(id=28_9044_55, type=lorsa, layer=14, feature=9044, pos=55)",1
0,45,12663,transcoder,14,54,5701,transcoder,1.1805400848388672,0.0,-1.1805400848388672,0.0,-1.0,"Node(id=29_5701_54, type=transcoder, layer=14, feature=5701, pos=54)",1
0,45,12663,transcoder,14,55,8439,transcoder,1.9621776342391968,0.5399754047393799,-1.422202229499817,0.0,-0.7248080931527145,"Node(id=29_8439_55, type=transcoder, layer=14, feature=8439, pos=55)",1
0,50,5593,transcoder,2,50,12759,transcoder,0.880842924118042,0.0,-0.880842924118042,0.0,-1.0,"Node(id=5_12759_50, type=transcoder, layer=2, feature=12759, pos=50)",1
0,50,5593,transcoder,3,50,6487,transcoder,1.360425591468811,0.0,-1.360425591468811,0.0,-1.0,"Node(id=7_6487_50, type=transcoder, layer=3, feature=6487, pos=50)",1
0,50,5593,transcoder,13,14,12341,transcoder,0.8768914937973022,0.554423451423645,-0.3224680423736572,0.0,-0.3677399594529506,"Node(id=27_12341_14, type=transcoder, layer=13, feature=12341, pos=14)",1
0,50,5593,transcoder,14,51,6541,lorsa,2.6790273189544678,1.7218328714370728,-0.957194447517395,0.0,-0.3572917830083775,"Node(id=28_6541_51, type=lorsa, layer=14, feature=6541, pos=51)",1
0,50,5593,transcoder,14,54,4515,lorsa,2.634603977203369,0.9839869141578674,-1.6506170630455017,0.0,-0.6265142986680036,"Node(id=28_4515_54, type=lorsa, layer=14, feature=4515, pos=54)",1
0,51,2952,transcoder,2,23,9551,transcoder,0.662227213382721,0.28779929876327515,-0.3744279146194458,0.0,-0.5654070190000674,"Node(id=5_9551_23, type=transcoder, layer=2, feature=9551, pos=23)",1
0,51,2952,transcoder,3,55,8792,lorsa,2.6274337768554688,1.9936082363128662,-0.6338255405426025,0.0,-0.24123368821922103,"Node(id=6_8792_55, type=lorsa, layer=3, feature=8792, pos=55)",1
0,51,2952,transcoder,3,54,753,transcoder,0.8902549743652344,0.603868305683136,-0.2863866686820984,0.0,-0.32169061328334225,"Node(id=7_753_54, type=transcoder, layer=3, feature=753, pos=54)",1
0,51,2952,transcoder,5,54,5938,transcoder,1.32710599899292,0.9836763143539429,-0.34342968463897705,0.0,-0.2587808998675239,"Node(id=11_5938_54, type=transcoder, layer=5, feature=5938, pos=54)",1
0,51,2952,transcoder,6,55,4801,transcoder,1.9008395671844482,1.1508688926696777,-0.7499706745147705,0.0,-0.3945470661817284,"Node(id=13_4801_55, type=transcoder, layer=6, feature=4801, pos=55)",1
0,51,2952,transcoder,8,23,3094,transcoder,1.1677106618881226,0.0,-1.1677106618881226,0.0,-1.0,"Node(id=17_3094_23, type=transcoder, layer=8, feature=3094, pos=23)",1
0,51,2952,transcoder,8,54,16159,transcoder,0.5418267250061035,0.42690005898475647,-0.11492666602134705,0.0,-0.2121096297345843,"Node(id=17_16159_54, type=transcoder, layer=8, feature=16159, pos=54)",1
0,51,2952,transcoder,9,14,12621,transcoder,0.46782758831977844,0.2934524118900299,-0.17437517642974854,0.0,-0.3727338463642642,"Node(id=19_12621_14, type=transcoder, layer=9, feature=12621, pos=14)",1
0,51,2952,transcoder,9,23,2724,transcoder,0.79766446352005,0.0,-0.79766446352005,0.0,-1.0,"Node(id=19_2724_23, type=transcoder, layer=9, feature=2724, pos=23)",1
0,51,2952,transcoder,10,14,14712,transcoder,0.3488500416278839,0.0,-0.3488500416278839,0.0,-1.0,"Node(id=21_14712_14, type=transcoder, layer=10, feature=14712, pos=14)",1
0,51,2952,transcoder,11,23,11974,transcoder,3.719128131866455,2.9416768550872803,-0.7774512767791748,0.0,-0.2090412723664373,"Node(id=23_11974_23, type=transcoder, layer=11, feature=11974, pos=23)",1
0,51,2952,transcoder,13,37,9843,lorsa,3.7563188076019287,1.1780918836593628,-2.578226923942566,0.0,-0.6863706346556169,"Node(id=26_9843_37, type=lorsa, layer=13, feature=9843, pos=37)",1
0,51,2952,transcoder,13,14,12341,transcoder,0.8768914937973022,0.0,-0.8768914937973022,0.0,-1.0,"Node(id=27_12341_14, type=transcoder, layer=13, feature=12341, pos=14)",1
0,51,2952,transcoder,14,54,4515,lorsa,2.634603977203369,0.0,-2.634603977203369,0.0,-1.0,"Node(id=28_4515_54, type=lorsa, layer=14, feature=4515, pos=54)",1
0,51,2952,transcoder,14,55,9044,lorsa,3.8024330139160156,0.0,-3.8024330139160156,0.0,-1.0,"Node(id=28_9044_55, type=lorsa, layer=14, feature=9044, pos=55)",1
0,51,2952,transcoder,14,55,8439,transcoder,1.9621776342391968,0.6024869680404663,-1.3596906661987305,0.0,-0.6929498341397256,"Node(id=29_8439_55, type=transcoder, layer=14, feature=8439, pos=55)",1
0,53,488,transcoder,2,54,6509,transcoder,0.7901896834373474,0.6239061951637268,-0.1662834882736206,0.0,-0.21043490159259323,"Node(id=5_6509_54, type=transcoder, layer=2, feature=6509, pos=54)",1
0,53,488,transcoder,3,55,8792,lorsa,2.6274337768554688,1.7669897079467773,-0.8604440689086914,0.0,-0.32748458837979805,"Node(id=6_8792_55, type=lorsa, layer=3, feature=8792, pos=55)",1
0,53,488,transcoder,9,14,12621,transcoder,0.46782758831977844,0.18004345893859863,-0.2877841293811798,0.0,-0.6151499752606896,"Node(id=19_12621_14, type=transcoder, layer=9, feature=12621, pos=14)",1
0,53,488,transcoder,13,37,9843,lorsa,3.7563188076019287,1.1023366451263428,-2.653982162475586,0.0,-0.7065380491944757,"Node(id=26_9843_37, type=lorsa, layer=13, feature=9843, pos=37)",1
0,53,488,transcoder,13,14,12341,transcoder,0.8768914937973022,0.3016585409641266,-0.5752329528331757,0.0,-0.6559910284249417,"Node(id=27_12341_14, type=transcoder, layer=13, feature=12341, pos=14)",1
0,53,488,transcoder,14,54,4515,lorsa,2.634603977203369,1.0957543849945068,-1.5388495922088623,0.0,-0.5840914253239496,"Node(id=28_4515_54, type=lorsa, layer=14, feature=4515, pos=54)",1
0,53,488,transcoder,14,55,9044,lorsa,3.8024330139160156,2.5704798698425293,-1.2319531440734863,0.0,-0.32399075527821947,"Node(id=28_9044_55, type=lorsa, layer=14, feature=9044, pos=55)",1
0,54,5593,transcoder,1,54,9400,transcoder,0.9067674875259399,0.0,-0.9067674875259399,0.0,-1.0,"Node(id=3_9400_54, type=transcoder, layer=1, feature=9400, pos=54)",1
0,54,5593,transcoder,2,54,3192,lorsa,4.136215686798096,0.785855770111084,-3.3503599166870117,0.0,-0.8100060950352842,"Node(id=4_3192_54, type=lorsa, layer=2, feature=3192, pos=54)",1
0,54,5593,transcoder,2,54,715,transcoder,0.9930531978607178,0.47027215361595154,-0.5227810442447662,0.0,-0.5264381056029687,"Node(id=5_715_54, type=transcoder, layer=2, feature=715, pos=54)",1
0,54,5593,transcoder,2,54,6885,transcoder,0.6178726553916931,0.0,-0.6178726553916931,0.0,-1.0,"Node(id=5_6885_54, type=transcoder, layer=2, feature=6885, pos=54)",1
0,54,5593,transcoder,3,55,8792,lorsa,2.6274337768554688,1.3886020183563232,-1.2388317584991455,0.0,-0.47149875647171896,"Node(id=6_8792_55, type=lorsa, layer=3, feature=8792, pos=55)",1
0,54,5593,transcoder,3,54,14478,transcoder,1.0145859718322754,0.5221092104911804,-0.49247676134109497,0.0,-0.4853967776153207,"Node(id=7_14478_54, type=transcoder, layer=3, feature=14478, pos=54)",1
0,54,5593,transcoder,4,55,9090,lorsa,4.7906646728515625,2.922805070877075,-1.8678596019744873,0.0,-0.3898957095785782,"Node(id=8_9090_55, type=lorsa, layer=4, feature=9090, pos=55)",1
0,54,5593,transcoder,4,54,2320,transcoder,4.304287433624268,2.1780929565429688,-2.126194477081299,0.0,-0.4939713041633501,"Node(id=9_2320_54, type=transcoder, layer=4, feature=2320, pos=54)",1
0,54,5593,transcoder,5,54,5938,transcoder,1.32710599899292,0.0,-1.32710599899292,0.0,-1.0,"Node(id=11_5938_54, type=transcoder, layer=5, feature=5938, pos=54)",1
0,54,5593,transcoder,6,54,15671,transcoder,5.101500511169434,3.490807056427002,-1.6106934547424316,0.0,-0.31572935280824016,"Node(id=13_15671_54, type=transcoder, layer=6, feature=15671, pos=54)",1
0,54,5593,transcoder,7,54,14452,transcoder,4.643435478210449,2.860191583633423,-1.7832438945770264,0.0,-0.3840354631705311,"Node(id=15_14452_54, type=transcoder, layer=7, feature=14452, pos=54)",1
0,54,5593,transcoder,8,23,3094,transcoder,1.1677106618881226,0.8471667170524597,-0.32054394483566284,0.0,-0.2745063099084505,"Node(id=17_3094_23, type=transcoder, layer=8, feature=3094, pos=23)",1
0,54,5593,transcoder,8,54,16159,transcoder,0.5418267250061035,0.0,-0.5418267250061035,0.0,-1.0,"Node(id=17_16159_54, type=transcoder, layer=8, feature=16159, pos=54)",1
0,54,5593,transcoder,9,14,12621,transcoder,0.46782758831977844,0.0,-0.46782758831977844,0.0,-1.0,"Node(id=19_12621_14, type=transcoder, layer=9, feature=12621, pos=14)",1
0,54,5593,transcoder,10,14,14712,transcoder,0.3488500416278839,0.0,-0.3488500416278839,0.0,-1.0,"Node(id=21_14712_14, type=transcoder, layer=10, feature=14712, pos=14)",1
0,54,5593,transcoder,13,37,9843,lorsa,3.7563188076019287,1.175763726234436,-2.5805550813674927,0.0,-0.6869904322671017,"Node(id=26_9843_37, type=lorsa, layer=13, feature=9843, pos=37)",1
0,54,5593,transcoder,13,14,12341,transcoder,0.8768914937973022,0.0,-0.8768914937973022,0.0,-1.0,"Node(id=27_12341_14, type=transcoder, layer=13, feature=12341, pos=14)",1
0,54,5593,transcoder,13,37,12356,transcoder,3.265740394592285,2.6081597805023193,-0.6575806140899658,0.0,-0.20135728338322562,"Node(id=27_12356_37, type=transcoder, layer=13, feature=12356, pos=37)",1
0,54,5593,transcoder,14,51,6541,lorsa,2.6790273189544678,0.485451877117157,-2.193575441837311,0.0,-0.8187954733859855,"Node(id=28_6541_51, type=lorsa, layer=14, feature=6541, pos=51)",1
0,54,5593,transcoder,14,54,4515,lorsa,2.634603977203369,0.0,-2.634603977203369,0.0,-1.0,"Node(id=28_4515_54, type=lorsa, layer=14, feature=4515, pos=54)",1
0,54,5593,transcoder,14,55,9044,lorsa,3.8024330139160156,2.2798585891723633,-1.5225744247436523,0.0,-0.40042110384887414,"Node(id=28_9044_55, type=lorsa, layer=14, feature=9044, pos=55)",1
0,54,5593,transcoder,14,55,8439,transcoder,1.9621776342391968,1.1021631956100464,-0.8600144386291504,0.0,-0.4382959134903234,"Node(id=29_8439_55, type=transcoder, layer=14, feature=8439, pos=55)",1
0,54,15890,transcoder,1,54,9400,transcoder,0.9067674875259399,0.7181117534637451,-0.18865573406219482,0.0,-0.20805304188500467,"Node(id=3_9400_54, type=transcoder, layer=1, feature=9400, pos=54)",1
0,55,11076,transcoder,1,55,11942,lorsa,0.677097737789154,0.0,-0.677097737789154,0.0,-1.0,"Node(id=2_11942_55, type=lorsa, layer=1, feature=11942, pos=55)",1
0,55,11076,transcoder,1,55,11995,lorsa,0.9528807401657104,0.3907844126224518,-0.5620963275432587,0.0,-0.5898915822829072,"Node(id=2_11995_55, type=lorsa, layer=1, feature=11995, pos=55)",1
0,55,11076,transcoder,1,55,16329,lorsa,1.2881624698638916,0.0,-1.2881624698638916,0.0,-1.0,"Node(id=2_16329_55, type=lorsa, layer=1, feature=16329, pos=55)",1
0,55,11076,transcoder,1,55,4857,transcoder,0.4845144748687744,0.0,-0.4845144748687744,0.0,-1.0,"Node(id=3_4857_55, type=transcoder, layer=1, feature=4857, pos=55)",1
0,55,11076,transcoder,1,55,8511,transcoder,0.6230177879333496,0.0,-0.6230177879333496,0.0,-1.0,"Node(id=3_8511_55, type=transcoder, layer=1, feature=8511, pos=55)",1
0,55,11076,transcoder,3,55,8792,lorsa,2.6274337768554688,1.6419129371643066,-0.9855208396911621,0.0,-0.37508874566979206,"Node(id=6_8792_55, type=lorsa, layer=3, feature=8792, pos=55)",1
0,55,11076,transcoder,3,55,15371,transcoder,0.6983613967895508,0.0,-0.6983613967895508,0.0,-1.0,"Node(id=7_15371_55, type=transcoder, layer=3, feature=15371, pos=55)",1
0,55,11076,transcoder,6,55,4801,transcoder,1.9008395671844482,0.0,-1.9008395671844482,0.0,-1.0,"Node(id=13_4801_55, type=transcoder, layer=6, feature=4801, pos=55)",1
0,55,11076,transcoder,8,23,986,transcoder,0.8977439403533936,0.5303459763526917,-0.3673979640007019,0.0,-0.40924583000368353,"Node(id=17_986_23, type=transcoder, layer=8, feature=986, pos=23)",1
0,55,11076,transcoder,8,54,16159,transcoder,0.5418267250061035,0.3818247616291046,-0.1600019633769989,0.0,-0.2953009809089733,"Node(id=17_16159_54, type=transcoder, layer=8, feature=16159, pos=54)",1
0,55,11076,transcoder,9,14,12621,transcoder,0.46782758831977844,0.0,-0.46782758831977844,0.0,-1.0,"Node(id=19_12621_14, type=transcoder, layer=9, feature=12621, pos=14)",1
0,55,11076,transcoder,10,14,14712,transcoder,0.3488500416278839,0.12066575139760971,-0.2281842902302742,0.0,-0.6541042367817084,"Node(id=21_14712_14, type=transcoder, layer=10, feature=14712, pos=14)",1
0,55,11076,transcoder,13,14,12341,transcoder,0.8768914937973022,0.3626357913017273,-0.514255702495575,0.0,-0.5864530630450473,"Node(id=27_12341_14, type=transcoder, layer=13, feature=12341, pos=14)",1
0,55,11076,transcoder,14,55,9044,lorsa,3.8024330139160156,1.457480549812317,-2.3449524641036987,0.0,-0.6166979025065585,"Node(id=28_9044_55, type=lorsa, layer=14, feature=9044, pos=55)",1
0,55,15355,transcoder,1,55,4200,lorsa,1.2039995193481445,0.8875904083251953,-0.3164091110229492,0.0,-0.26279836988162236,"Node(id=2_4200_55, type=lorsa, layer=1, feature=4200, pos=55)",1
0,55,15355,transcoder,1,55,10736,transcoder,0.5947915315628052,0.4412148594856262,-0.15357667207717896,0.0,-0.2582025195847337,"Node(id=3_10736_55, type=transcoder, layer=1, feature=10736, pos=55)",1
0,56,6291,transcoder,1,56,2693,transcoder,3.9147512912750244,2.872166156768799,-1.0425851345062256,0.0,-0.26632218931248075,"Node(id=3_2693_56, type=transcoder, layer=1, feature=2693, pos=56)",1
0,56,6291,transcoder,2,56,2616,transcoder,3.1142807006835938,2.30802321434021,-0.8062574863433838,0.0,-0.258890435331153,"Node(id=5_2616_56, type=transcoder, layer=2, feature=2616, pos=56)",1
0,56,6291,transcoder,2,56,13333,transcoder,1.885103464126587,1.19856858253479,-0.6865348815917969,0.0,-0.3641894965748656,"Node(id=5_13333_56, type=transcoder, layer=2, feature=13333, pos=56)",1
0,63,4905,transcoder,1,55,11942,lorsa,0.677097737789154,0.0,-0.677097737789154,0.0,-1.0,"Node(id=2_11942_55, type=lorsa, layer=1, feature=11942, pos=55)",1
0,63,4905,transcoder,1,55,11995,lorsa,0.9528807401657104,0.0,-0.9528807401657104,0.0,-1.0,"Node(id=2_11995_55, type=lorsa, layer=1, feature=11995, pos=55)",1
0,63,4905,transcoder,1,55,16329,lorsa,1.2881624698638916,0.9231693744659424,-0.3649930953979492,0.0,-0.28334399110114944,"Node(id=2_16329_55, type=lorsa, layer=1, feature=16329, pos=55)",1
0,63,4905,transcoder,1,55,4857,transcoder,0.4845144748687744,0.35727620124816895,-0.12723827362060547,0.0,-0.2626098501083308,"Node(id=3_4857_55, type=transcoder, layer=1, feature=4857, pos=55)",1
0,63,4905,transcoder,2,63,14106,transcoder,1.4190014600753784,0.0,-1.4190014600753784,0.0,-1.0,"Node(id=5_14106_63, type=transcoder, layer=2, feature=14106, pos=63)",1
0,63,4905,transcoder,3,54,12569,lorsa,1.9396735429763794,0.0,-1.9396735429763794,0.0,-1.0,"Node(id=6_12569_54, type=lorsa, layer=3, feature=12569, pos=54)",1
0,63,4905,transcoder,3,54,753,transcoder,0.8902549743652344,0.0,-0.8902549743652344,0.0,-1.0,"Node(id=7_753_54, type=transcoder, layer=3, feature=753, pos=54)",1
0,63,4905,transcoder,3,54,14478,transcoder,1.0145859718322754,0.7345182299613953,-0.2800677418708801,0.0,-0.27604140964525287,"Node(id=7_14478_54, type=transcoder, layer=3, feature=14478, pos=54)",1
0,63,4905,transcoder,3,55,15371,transcoder,0.6983613967895508,0.2937852740287781,-0.4045761227607727,0.0,-0.5793220023624681,"Node(id=7_15371_55, type=transcoder, layer=3, feature=15371, pos=55)",1
0,63,4905,transcoder,5,54,5938,transcoder,1.32710599899292,1.0252355337142944,-0.3018704652786255,0.0,-0.2274652254663163,"Node(id=11_5938_54, type=transcoder, layer=5, feature=5938, pos=54)",1
0,63,4905,transcoder,6,55,4801,transcoder,1.9008395671844482,1.0116006135940552,-0.8892389535903931,0.0,-0.46781378551980957,"Node(id=13_4801_55, type=transcoder, layer=6, feature=4801, pos=55)",1
0,63,4905,transcoder,8,23,986,transcoder,0.8977439403533936,0.6246368288993835,-0.27310711145401,0.0,-0.30421493165022356,"Node(id=17_986_23, type=transcoder, layer=8, feature=986, pos=23)",1
0,63,4905,transcoder,8,54,16159,transcoder,0.5418267250061035,0.35155895352363586,-0.19026777148246765,0.0,-0.3511598130939819,"Node(id=17_16159_54, type=transcoder, layer=8, feature=16159, pos=54)",1
0,63,4905,transcoder,9,14,12621,transcoder,0.46782758831977844,0.16894002258777618,-0.29888756573200226,0.0,-0.6388840102514453,"Node(id=19_12621_14, type=transcoder, layer=9, feature=12621, pos=14)",1
0,63,4905,transcoder,10,14,9278,transcoder,7.185402870178223,5.61549711227417,-1.5699057579040527,0.0,-0.21848541915717437,"Node(id=21_9278_14, type=transcoder, layer=10, feature=9278, pos=14)",1
0,63,4905,transcoder,10,14,14712,transcoder,0.3488500416278839,0.0,-0.3488500416278839,0.0,-1.0,"Node(id=21_14712_14, type=transcoder, layer=10, feature=14712, pos=14)",1
0,63,4905,transcoder,11,54,11603,transcoder,0.590173602104187,0.0,-0.590173602104187,0.0,-1.0,"Node(id=23_11603_54, type=transcoder, layer=11, feature=11603, pos=54)",1
0,63,4905,transcoder,13,37,9843,lorsa,3.7563188076019287,0.0,-3.7563188076019287,0.0,-1.0,"Node(id=26_9843_37, type=lorsa, layer=13, feature=9843, pos=37)",1
0,63,4905,transcoder,13,14,12341,transcoder,0.8768914937973022,0.0,-0.8768914937973022,0.0,-1.0,"Node(id=27_12341_14, type=transcoder, layer=13, feature=12341, pos=14)",1
0,63,4905,transcoder,13,37,12356,transcoder,3.265740394592285,2.4665136337280273,-0.7992267608642578,0.0,-0.2447306473557088,"Node(id=27_12356_37, type=transcoder, layer=13, feature=12356, pos=37)",1
0,63,4905,transcoder,13,54,12356,transcoder,3.5540847778320312,2.8141098022460938,-0.7399749755859375,0.0,-0.20820408680214922,"Node(id=27_12356_54, type=transcoder, layer=13, feature=12356, pos=54)",1
0,63,4905,transcoder,14,51,6541,lorsa,2.6790273189544678,0.8079439997673035,-1.8710833191871643,0.0,-0.6984189022444847,"Node(id=28_6541_51, type=lorsa, layer=14, feature=6541, pos=51)",1
0,63,4905,transcoder,14,54,4515,lorsa,2.634603977203369,0.0,-2.634603977203369,0.0,-1.0,"Node(id=28_4515_54, type=lorsa, layer=14, feature=4515, pos=54)",1
0,63,4905,transcoder,14,55,9044,lorsa,3.8024330139160156,0.6029767394065857,-3.19945627450943,0.0,-0.841423441991001,"Node(id=28_9044_55, type=lorsa, layer=14, feature=9044, pos=55)",1
0,63,4905,transcoder,14,54,138,transcoder,5.203862190246582,3.5625557899475098,-1.6413064002990723,0.0,-0.315401588338622,"Node(id=29_138_54, type=transcoder, layer=14, feature=138, pos=54)",1
0,63,4905,transcoder,14,54,5701,transcoder,1.1805400848388672,0.2828289270401001,-0.8977111577987671,0.0,-0.7604241222535839,"Node(id=29_5701_54, type=transcoder, layer=14, feature=5701, pos=54)",1
0,63,4905,transcoder,14,55,8439,transcoder,1.9621776342391968,0.24131812155246735,-1.7208595126867294,0.0,-0.8770151502384061,"Node(id=29_8439_55, type=transcoder, layer=14, feature=8439, pos=55)",1
1,54,2511,lorsa,3,54,753,transcoder,0.8902549743652344,0.6944575309753418,-0.19579744338989258,0.0,-0.21993411890733797,"Node(id=7_753_54, type=transcoder, layer=3, feature=753, pos=54)",1
1,55,11995,lorsa,1,55,10736,transcoder,0.5947915315628052,0.4573996067047119,-0.13739192485809326,0.0,-0.2309917299883174,"Node(id=3_10736_55, type=transcoder, layer=1, feature=10736, pos=55)",1
1,54,9400,transcoder,2,54,3192,lorsa,4.136215686798096,3.1351380348205566,-1.001077651977539,0.0,-0.2420274298491643,"Node(id=4_3192_54, type=lorsa, layer=2, feature=3192, pos=54)",1
1,54,9400,transcoder,2,54,715,transcoder,0.9930531978607178,0.5067666172981262,-0.48628658056259155,0.0,-0.4896883486304391,"Node(id=5_715_54, type=transcoder, layer=2, feature=715, pos=54)",1
1,54,9400,transcoder,2,54,6885,transcoder,0.6178726553916931,0.0,-0.6178726553916931,0.0,-1.0,"Node(id=5_6885_54, type=transcoder, layer=2, feature=6885, pos=54)",1
1,54,9400,transcoder,5,54,5938,transcoder,1.32710599899292,0.9766100645065308,-0.35049593448638916,0.0,-0.2641054555946281,"Node(id=11_5938_54, type=transcoder, layer=5, feature=5938, pos=54)",1
1,56,2693,transcoder,2,56,2616,transcoder,3.1142807006835938,1.2852228879928589,-1.8290578126907349,0.0,-0.5873130871887211,"Node(id=5_2616_56, type=transcoder, layer=2, feature=2616, pos=56)",1
1,56,2693,transcoder,2,56,13333,transcoder,1.885103464126587,0.35931551456451416,-1.5257879495620728,0.0,-0.8093921519946952,"Node(id=5_13333_56, type=transcoder, layer=2, feature=13333, pos=56)",1
1,56,2693,transcoder,3,55,8792,lorsa,2.6274337768554688,1.2417527437210083,-1.3856810331344604,0.0,-0.5273895179930485,"Node(id=6_8792_55, type=lorsa, layer=3, feature=8792, pos=55)",1
1,56,2693,transcoder,3,56,5881,transcoder,4.1003336906433105,1.8275699615478516,-2.272763729095459,0.0,-0.5542875045223161,"Node(id=7_5881_56, type=transcoder, layer=3, feature=5881, pos=56)",1
1,56,2693,transcoder,4,55,9090,lorsa,4.7906646728515625,3.5069124698638916,-1.283752202987671,0.0,-0.26796953881214547,"Node(id=8_9090_55, type=lorsa, layer=4, feature=9090, pos=55)",1
1,56,2693,transcoder,14,55,9044,lorsa,3.8024330139160156,1.0342297554016113,-2.7682032585144043,0.0,-0.7280084220769775,"Node(id=28_9044_55, type=lorsa, layer=14, feature=9044, pos=55)",1
1,56,2693,transcoder,14,55,8439,transcoder,1.9621776342391968,1.27529776096344,-0.6868798732757568,0.0,-0.3500599850339664,"Node(id=29_8439_55, type=transcoder, layer=14, feature=8439, pos=55)",1
1,56,4856,transcoder,2,56,7272,transcoder,1.4503072500228882,0.0,-1.4503072500228882,0.0,-1.0,"Node(id=5_7272_56, type=transcoder, layer=2, feature=7272, pos=56)",1
1,56,4856,transcoder,4,55,9090,lorsa,4.7906646728515625,3.690112829208374,-1.1005518436431885,0.0,-0.229728423673641,"Node(id=8_9090_55, type=lorsa, layer=4, feature=9090, pos=55)",1
1,56,4856,transcoder,14,55,9044,lorsa,3.8024330139160156,2.755164384841919,-1.0472686290740967,0.0,-0.27542066493777495,"Node(id=28_9044_55, type=lorsa, layer=14, feature=9044, pos=55)",1
2,50,12759,transcoder,3,50,6487,transcoder,1.360425591468811,0.0,-1.360425591468811,0.0,-1.0,"Node(id=7_6487_50, type=transcoder, layer=3, feature=6487, pos=50)",1
2,50,12759,transcoder,14,54,4515,lorsa,2.634603977203369,2.0546839237213135,-0.5799200534820557,0.0,-0.220116593803081,"Node(id=28_4515_54, type=lorsa, layer=14, feature=4515, pos=54)",1
2,56,2616,transcoder,3,55,8792,lorsa,2.6274337768554688,1.8142544031143188,-0.8131793737411499,0.0,-0.309495668703159,"Node(id=6_8792_55, type=lorsa, layer=3, feature=8792, pos=55)",1
2,56,2616,transcoder,4,55,9090,lorsa,4.7906646728515625,3.5499045848846436,-1.240760087966919,0.0,-0.2589953947305557,"Node(id=8_9090_55, type=lorsa, layer=4, feature=9090, pos=55)",1
2,56,7272,transcoder,3,55,8792,lorsa,2.6274337768554688,1.8701192140579224,-0.7573145627975464,0.0,-0.2882335492024868,"Node(id=6_8792_55, type=lorsa, layer=3, feature=8792, pos=55)",1
2,56,13333,transcoder,3,55,8792,lorsa,2.6274337768554688,1.4932974576950073,-1.1341363191604614,0.0,-0.4316517238800986,"Node(id=6_8792_55, type=lorsa, layer=3, feature=8792, pos=55)",1
2,56,13333,transcoder,3,56,5881,transcoder,4.1003336906433105,2.620013475418091,-1.4803202152252197,0.0,-0.36102432799633166,"Node(id=7_5881_56, type=transcoder, layer=3, feature=5881, pos=56)",1
2,63,14106,transcoder,3,54,12569,lorsa,1.9396735429763794,1.4312702417373657,-0.5084033012390137,0.0,-0.26210766398292046,"Node(id=6_12569_54, type=lorsa, layer=3, feature=12569, pos=54)",1
2,63,14106,transcoder,3,54,753,transcoder,0.8902549743652344,0.6058865785598755,-0.2843683958053589,0.0,-0.3194235404392073,"Node(id=7_753_54, type=transcoder, layer=3, feature=753, pos=54)",1
3,54,12569,lorsa,3,54,753,transcoder,0.8902549743652344,0.6445279717445374,-0.24572700262069702,0.0,-0.27601867970005356,"Node(id=7_753_54, type=transcoder, layer=3, feature=753, pos=54)",1
3,56,5881,transcoder,4,55,9090,lorsa,4.7906646728515625,3.4642763137817383,-1.3263883590698242,0.0,-0.27686938027334607,"Node(id=8_9090_55, type=lorsa, layer=4, feature=9090, pos=55)",1
3,56,5881,transcoder,14,55,9044,lorsa,3.8024330139160156,2.6305792331695557,-1.17185378074646,0.0,-0.3081852530886801,"Node(id=28_9044_55, type=lorsa, layer=14, feature=9044, pos=55)",1
4,54,2320,transcoder,5,54,5938,transcoder,1.32710599899292,0.7946019768714905,-0.5325040221214294,0.0,-0.40125206466214636,"Node(id=11_5938_54, type=transcoder, layer=5, feature=5938, pos=54)",1
7,23,7600,transcoder,8,23,986,transcoder,0.8977439403533936,0.17615863680839539,-0.7215853035449982,0.0,-0.8037763009137648,"Node(id=17_986_23, type=transcoder, layer=8, feature=986, pos=23)",1
7,54,14452,transcoder,8,54,16159,transcoder,0.5418267250061035,0.3348892033100128,-0.2069375216960907,0.0,-0.3819256454981242,"Node(id=17_16159_54, type=transcoder, layer=8, feature=16159, pos=54)",1
7,54,14452,transcoder,9,14,12621,transcoder,0.46782758831977844,0.317768931388855,-0.15005865693092346,0.0,-0.32075632279375643,"Node(id=19_12621_14, type=transcoder, layer=9, feature=12621, pos=14)",1
7,54,14452,transcoder,14,51,6541,lorsa,2.6790273189544678,1.9923391342163086,-0.6866881847381592,0.0,-0.2563199635478708,"Node(id=28_6541_51, type=lorsa, layer=14, feature=6541, pos=51)",1
